UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity
11294262,7,6,3105,2852,190,813,1.0887096774193548,0.2337023370233702,0.3191489361702128,0.03,0.1808510638297872,0.0957446808510638,2.6595744680851063,3.280217268339236,1,0.0386455367956865
11305742,15,59,4529,4674,2320,752,0.9689773213521607,3.0851063829787235,0.4393939393939394,0.02,0.0,0.0,2.6881091617933723,4.339319569142621,1,0.0194622765891151
11341332,11,61,20436,20866,603,760,0.9793923128534456,0.7934210526315789,0.095,0.02,0.035,0.025,2.5652985074626864,3.9439301658166346,1,0.0314326286770166
11403052,6,0,16,7,4,891,2.2857142857142856,0.0044893378226711,48.0,0.0304568527918781,0.25,0.25,1.8985507246376807,0.3099513977959015,1,0.0087719298245614
11403462,8,93,12486,12952,823,789,0.9640210006176652,1.0430925221799747,0.215,0.0765306122448979,0.09,0.07,2.6340996168582373,1.6387768364395,1,0.0214218635887956
11410012,9,134,12294,11957,20704,840,1.0281843271723676,24.64761904761905,1.03,0.08,0.085,0.02,2.4493783303730017,6.972810576535443,1,0.0172218897346339
11410412,14,160,1258,1035,201,815,1.2154589371980675,0.2466257668711656,0.0,0.065,0.0,0.0,0.0,1.994534015469435,1,1.0
11422132,12,16,2394,8493,3082,857,0.2818791946308724,3.5962660443407235,0.7889447236180904,0.01,0.0,0.0,2.7281746031746037,0.8616020418978939,1,0.0266189521635322
11488822,9,58,167,92,130,951,1.815217391304348,0.1366982124079916,0.0692307692307692,0.02,0.0692307692307692,0.0461538461538461,2.7335984095427435,0.408248290463863,1,0.0332668793781161
11525652,8,160,1985,258,88,816,7.6937984496124034,0.1078431372549019,0.3181818181818182,0.05,1.0795454545454546,0.4772727272727273,2.8032454361054766,0.4530344078240516,1,0.0270837262212634
11547732,13,153,1765,629,24,774,2.8060413354531,0.0310077519379844,8.333333333333334,0.04,0.0833333333333333,0.0833333333333333,3.0220125786163523,1.0322316520074908,1,0.0410161833854587
11605832,15,103,4020,4373,2415,845,0.9192773839469472,2.857988165680473,0.245,0.05625,0.47,0.225,2.7721774193548385,5.991260009926979,1,0.0406288040739601
11637322,12,39,4283,10615,85,790,0.403485633537447,0.1075949367088607,0.7804878048780488,0.0603015075376884,1.7682926829268293,1.024390243902439,3.1930232558139533,2.649874348178677,1,0.0195476037105554
11662532,7,64,17778,17682,8583,813,1.005429250084832,10.55719557195572,0.945,0.05,0.05,0.045,2.5992438563327034,1.1986163784578547,1,0.0507600718309988
11721472,15,66,1973,1188,572,760,1.660774410774411,0.7526315789473684,0.995,0.005,0.005,0.005,2.593984962406015,4.245213076058182,1,0.0763052114017017
11749762,12,148,666,618,1297,788,1.077669902912621,1.6459390862944163,0.4,0.05,0.1,0.085,2.5845864661654137,2.0917805457381005,1,0.0317521968618479
11756702,8,71,14099,12844,32,850,1.0977109934599814,0.0376470588235294,1.96875,0.0703517587939698,0.34375,0.34375,3.357017543859649,3.105847422138922,1,0.0326355942510176
11778632,13,159,2523,2293,19590,769,1.1003052769297863,25.47464239271781,0.995,0.01,0.0,0.0,2.8705636743215037,2.8560821487090795,1,0.0197856683287504
11786162,7,0,1614,715,801,791,2.257342657342657,1.0126422250316056,0.4472361809045226,0.115,0.0653266331658291,0.0653266331658291,2.690802348336595,0.4625730203185628,1,0.1677270169283184
11862162,8,32,1328,509,1249,928,2.6090373280943027,1.3459051724137931,0.4370860927152318,0.0792682926829268,1.119205298013245,0.847682119205298,2.8705636743215037,0.6789237807000135,1,0.0156816626740901
11879272,9,160,34252,39345,2267,753,0.8705553437539713,3.01062416998672,0.1649484536082474,0.055,0.6907216494845361,0.5463917525773195,2.6647286821705425,7.273508790879706,1,0.0313134782938518
11908322,7,0,668,708,1196,743,0.943502824858757,1.6096904441453566,0.538860103626943,0.1557788944723618,0.4715025906735751,0.310880829015544,2.4704830053667264,0.7447047420544789,1,0.0107480418132776
11920772,8,126,693,2553,17525,900,0.2714453584018801,19.47222222222222,0.17,0.02,0.45,0.22,2.711764705882353,2.6980504040015174,1,0.0500239829189062
11929882,7,86,195,56,164,846,3.482142857142857,0.1938534278959811,0.4846625766871165,0.135,0.4417177914110429,0.3680981595092024,2.8350515463917527,4.265736343261072,1,0.0371725291725164
11996952,11,26,712,5828,97,745,0.122168840082361,0.1302013422818791,0.6391752577319587,0.035,2.268041237113402,1.5670103092783505,2.7849898580121706,0.9036558451439808,1,0.0232890900313697
12022042,12,37,1700,2011,5040,737,0.8453505718547986,6.8385345997286295,0.59,0.035,1.045,0.895,2.504553734061931,2.66794001621682,1,0.0173112525496645
12031352,10,105,2001,917,260,781,2.1821155943293347,0.3329065300896286,0.125,0.03,0.01,0.01,2.9069767441860463,4.4740884265857215,1,0.0115176421076201
12037882,8,147,18786,17558,14260,771,1.0699396286593006,18.49546044098573,1.3121019108280254,0.045,0.019108280254777,0.019108280254777,2.6647286821705425,3.1657280459848995,1,0.0324534279279785
12085042,12,13,19963,19857,779,887,1.0053381679004885,0.8782412626832018,0.365,0.08,0.53,0.35,2.8947368421052637,5.388407417578648,1,0.037177744082309
12198062,9,107,213,108,102,868,1.9722222222222223,0.1175115207373272,0.6666666666666666,0.0785340314136125,0.7156862745098039,0.3823529411764705,2.6647286821705425,1.1540700712078285,1,0.0554655772871634
12317562,7,59,240,626,2657,717,0.3833865814696485,3.7057182705718272,0.4010695187165775,0.095,0.962566844919786,0.5561497326203209,2.9697624190064795,0.8227125228149299,1,0.0162709128867571
12357122,8,74,4249,4116,2364,727,1.032312925170068,3.25171939477304,0.5,0.0406091370558375,0.3298969072164948,0.2989690721649484,2.573556797020484,3.090342754551888,1,0.010172188485348
12441712,8,55,30922,30271,2174,740,1.021505731558257,2.937837837837838,0.48,0.1,0.215,0.135,2.603024574669188,6.785870241501661,1,0.0199756761053952
12447572,8,154,11449,10413,507,792,1.0994910208393354,0.6401515151515151,1.0,0.025,0.005,0.005,2.5127737226277373,1.572137309691497,1,0.0241452131305573
12449542,14,53,1774,8155,79,849,0.2175352544451257,0.0930506478209658,2.0641025641025643,0.1413043478260869,0.3461538461538461,0.282051282051282,2.600378787878788,0.7818911124897079,1,0.0539296880203299
12465192,9,114,597,597,850,753,1.0,1.1288180610889775,1.096969696969697,0.04,0.0545454545454545,0.0363636363636363,3.1179138321995463,0.4179383795285729,1,0.0882777392287229
12470242,5,56,6228,6229,449,788,0.9998394605875742,0.5697969543147208,0.035,0.015,0.03,0.025,2.450980392156863,1.4776353114138543,1,0.0452367708078733
12511062,13,159,1980,1801,812,742,1.0993892282065518,1.0943396226415094,0.835,0.135678391959799,0.09,0.09,2.755511022044088,0.6541770389223969,1,0.0342857873662567
12516722,9,157,13181,14242,4042,735,0.9255020362308664,5.499319727891156,1.0416666666666667,0.015,0.0208333333333333,0.0208333333333333,2.46415770609319,4.632804992234172,1,0.0161861127987758
12524522,7,156,14706,17533,2400,736,0.8387611931785776,3.260869565217391,0.5163043478260869,0.0402010050251256,0.358695652173913,0.3043478260869565,2.420774647887324,3.273554216022728,1,0.0310190373962862
12552662,15,58,1859,1507,206,713,1.2335766423357664,0.2889200561009817,0.4438502673796791,0.04,1.7433155080213905,0.5775401069518716,3.3536585365853657,2.0760644662732104,1,0.0317775507412741
12570402,8,21,38995,38985,30342,904,1.0002565089136848,33.5641592920354,0.115,0.065,0.455,0.29,2.481081081081081,6.675296659492219,1,0.009324547610878
12604592,13,131,8954,8820,197,723,1.0151927437641723,0.272475795297372,0.6153846153846154,0.075,0.3435897435897436,0.2153846153846154,2.614068441064638,2.4126667193563964,1,0.0398392528107807
12611082,11,66,10365,9556,1100,821,1.084658853076601,1.3398294762484777,0.1,0.055,0.94,0.6,2.526605504587156,1.2830776319486623,1,0.0318859944317625
12614402,14,96,1095,419,21,715,2.613365155131265,0.0293706293706293,9.523809523809524,0.015,0.0,0.0,2.920323325635104,7.010737655758922,1,0.0220857566276432
12691382,9,95,16463,15311,570,758,1.0752400235125072,0.7519788918205804,1.0102564102564102,0.06,0.041025641025641,0.0051282051282051,2.5557620817843865,2.3456733374691234,1,0.0491791054107171
12720232,9,49,33024,31810,6994,795,1.0381640993398302,8.79748427672956,0.985,0.015,0.0,0.0,3.132118451025057,1.4387039291088308,1,0.0922684324420093
12728672,12,102,24066,21988,706,720,1.094506094233218,0.9805555555555556,0.7061855670103093,0.025,0.2835051546391752,0.2474226804123711,2.7777777777777777,6.3006896413275175,1,0.033709274920429
12738932,11,139,6513,6760,5823,811,0.9634615384615384,7.180024660912454,0.6495726495726496,0.08,0.7435897435897436,0.6324786324786325,2.956989247311828,3.557389750092213,1,0.0534020686627087
12755642,13,51,914,1098,184,778,0.8324225865209471,0.2365038560411311,0.1627906976744186,0.035,0.4244186046511627,0.3197674418604651,3.0153508771929824,4.168922242469324,1,0.0180149007982404
12757982,15,72,1102,471,800,915,2.3397027600849256,0.8743169398907104,0.772972972972973,0.035,0.3135135135135135,0.227027027027027,2.6647286821705425,6.1220911460055865,1,0.0343239331627581
12767492,11,136,4072,3827,684,718,1.064018813692187,0.9526462395543176,1.0362694300518134,0.005,0.0,0.0,2.7281746031746037,4.850606588817112,1,0.025947787027714
12811112,12,27,1989,501,2704,756,3.970059880239521,3.5767195767195767,0.555,0.03,0.05,0.045,2.931769722814499,4.411180713124638,1,0.04372596552357
12822322,11,51,2001,1716,3041,727,1.166083916083916,4.182943603851444,0.195,0.035,0.605,0.335,3.008752735229759,3.1205754703861186,1,0.093168696252017
12891732,14,95,1765,1627,324,857,1.084818684695759,0.3780630105017503,0.985,0.04,0.005,0.005,3.777472527472528,0.7269004605005988,1,0.1261573581138225
12930392,12,110,8273,8145,2316,750,1.0157151626764886,3.088,0.3857868020304568,0.04,0.7918781725888325,0.3553299492385787,2.5605214152700184,1.7496100626079627,1,0.0237772215716033
12992802,6,64,19808,18917,490,901,1.047100491621293,0.5438401775804661,0.27,0.04,0.51,0.38,3.2816229116945106,3.5635817717919407,1,0.0299609016814972
12993022,12,159,9185,11521,6002,838,0.7972398229320371,7.162291169451074,0.743801652892562,0.055,0.0165289256198347,0.0165289256198347,2.6290630975143405,4.862744925410646,1,0.060590460946375
13027572,11,91,13665,14771,3677,709,0.9251235529077246,5.186177715091678,0.4155844155844156,0.025,0.935064935064935,0.6038961038961039,2.589453860640301,5.147178817727182,1,0.0242387152485422
13076522,12,86,5839,5316,5129,729,1.098382242287434,7.035665294924554,0.24,0.055,0.035,0.03,2.7777777777777777,0.7534491286872994,1,0.0154592802950109
13117172,15,147,9661,9161,769,774,1.0545791944110905,0.9935400516795866,0.995,0.0252525252525252,0.0,0.0,3.481012658227848,8.473951868048857,1,0.1255919190521784
13122832,7,56,9703,8901,744,720,1.0901022357038537,1.0333333333333334,1.005,0.015,0.0,0.0,2.5462962962962963,4.0531404612045305,1,0.0259898285402884
13203082,7,0,9281,8456,8429,748,1.0975638599810784,11.268716577540108,0.7208121827411168,0.205,0.3197969543147208,0.1573604060913705,2.434312210200927,3.84582800097722,1,0.0199136392341314
13225732,11,34,8941,8972,1296,709,0.996544806063308,1.827926657263752,0.6224489795918368,0.105,0.8877551020408163,0.413265306122449,2.685546875,4.743416490252569,1,0.017999138258253
13247052,7,158,8452,8693,13824,729,0.9722765443460256,18.96296296296296,1.0050251256281406,0.005,0.0,0.0,2.509124087591241,3.135234333051376,1,0.0314265299869659
13267042,13,91,4681,4255,96,722,1.100117508813161,0.1329639889196676,0.6875,0.04,1.0416666666666667,0.4166666666666667,2.7134387351778657,0.8147118868135433,1,0.0338830490958019
13372502,7,156,8947,9740,6779,812,0.9185831622176592,8.348522167487685,0.015,0.015,0.765,0.51,2.685546875,2.832284247941116,1,0.0234888812145681
13372592,12,63,2001,1284,91,795,1.558411214953271,0.1144654088050314,0.5777777777777777,0.0858585858585858,1.477777777777778,0.7555555555555555,2.965442764578833,3.149824976076078,1,0.0740702177120855
13421862,13,53,2088,2186,1146,702,0.9551692589204026,1.6324786324786325,0.495,0.095,0.535,0.365,2.995642701525054,2.4566103675220035,1,0.0211914532591457
13430962,7,21,4299,3921,1115,695,1.0964039785768938,1.60431654676259,0.26,0.0256410256410256,0.48,0.205,2.609108159392789,4.05421770785776,1,0.0759191354809514
13458112,10,38,7841,8724,1072,762,0.8987849610270519,1.4068241469816274,0.7602040816326531,0.06,0.3673469387755102,0.25,2.609108159392789,3.744573949214432,1,0.0249975056040717
13492762,12,136,16652,15138,6688,820,1.1000132117849122,8.15609756097561,0.255,0.065,0.01,0.01,3.190255220417633,0.8539658318231459,1,0.0695311849222302
13545202,7,86,1089,1719,6139,885,0.6335078534031413,6.936723163841808,0.4,0.04,0.145,0.075,3.062360801781737,0.7123641530615955,1,0.0936252717964317
13571462,7,73,18740,17651,1462,702,1.0616962211772705,2.0826210826210825,1.408450704225352,0.0303030303030303,0.0,0.0,2.7610441767068274,2.9729493684888504,1,0.033359180745707
13593132,10,58,5042,5756,4516,709,0.8759555246699097,6.369534555712271,0.6580310880829016,0.11,0.9585492227979274,0.6787564766839378,3.0829596412556053,1.3083540778447935,1,0.0292308601226413
13596992,12,145,518,332,293,686,1.5602409638554218,0.4271137026239067,0.77,0.0458015267175572,0.255,0.175,2.6750972762645917,1.6963871190391424,1,0.0205025606818447
13601052,7,143,1197,1067,2808,862,1.121836925960637,3.25754060324826,1.0601092896174864,0.1,0.1202185792349726,0.0491803278688524,2.532228360957643,0.3909455562448539,1,0.0219450140281177
13639262,7,57,7295,7710,1981,701,0.9461738002594032,2.825962910128388,0.325,0.0406091370558375,1.135,1.02,2.739043824701195,7.346091852283322,1,0.0241271007096609
13642652,6,79,5091,13075,578,684,0.3893690248565966,0.8450292397660819,0.515,0.0442477876106194,0.11,0.1,2.411558669001751,1.6847634693327884,1,0.0184107235581461
13688802,12,56,18801,20048,82,680,0.9377992817238628,0.1205882352941176,0.2926829268292683,0.02,2.524390243902439,1.8414634146341464,2.9783080260303687,2.8660031052192942,1,0.0546897558324403
13694202,9,0,1212,268,456,841,4.522388059701493,0.5422116527942925,0.0201005025125628,0.015228426395939,0.0954773869346733,0.0653266331658291,2.739043824701195,3.419696352617408,1,0.0144704219267641
13728412,6,66,3846,3716,3557,774,1.034983853606028,4.595607235142118,0.995,0.02,0.005,0.005,2.766599597585513,3.3908430506124083,1,0.0144354752080409
13788342,14,102,15181,15858,4966,736,0.9573086139487956,6.747282608695652,0.3969849246231156,0.085,0.7638190954773869,0.5628140703517588,2.5605214152700184,6.551442389269149,1,0.0241559811545921
13796572,4,76,16114,68016,875,822,0.2369148435662197,1.0644768856447688,0.915,0.06,0.11,0.065,2.6595744680851063,2.4369785860407065,1,0.042734910763166
13808342,10,47,11689,11503,1272,872,1.01616969486221,1.4587155963302751,0.055,0.0150753768844221,0.77,0.355,2.8350515463917527,1.088270093880661,1,0.0124819827582993
13831152,10,50,2518,3515,765,786,0.7163584637268848,0.9732824427480916,0.37,0.05,0.31,0.215,2.648076923076923,5.61345856229185,1,0.0310870519787275
13852942,10,80,11160,10398,1466,843,1.0732833237160992,1.7390272835112692,1.020408163265306,0.02,0.0306122448979591,0.0153061224489795,2.6544401544401546,2.502400594154432,1,0.0180958556934089
13893342,8,45,10684,10890,3275,704,0.9810835629017448,4.651988636363637,0.99,0.01,0.01,0.01,2.8234086242299794,1.8514717384430357,1,0.0250626943462739
13898062,6,40,528,645,6340,696,0.8186046511627907,9.10919540229885,0.665,0.045,0.155,0.12,3.465783664459161,1.5996724555562936,1,0.0138776697119737
14024532,14,21,1420,622,670,724,2.282958199356913,0.925414364640884,0.065,0.045,0.12,0.05,2.780241935483871,2.199642686346638,1,0.0179491559872463
14025402,10,57,5018,4665,2304,825,1.0756698821007502,2.792727272727273,0.0326086956521739,0.015,0.0054347826086956,0.0054347826086956,2.545286506469501,3.221787184740088,1,0.0111549627038344
14057903,12,157,23344,22389,3237,686,1.0426548751619098,4.71865889212828,0.31,0.085,0.495,0.36,2.5183150183150182,4.475064342929881,1,0.0350338537058531
14065888,13,134,5204,4837,8069,801,1.0758734752946042,10.073657927590512,0.7852760736196319,0.065,0.8773006134969326,0.5828220858895705,2.746031746031746,1.2762527025235595,1,0.0114154447621244
14079004,10,66,3040,2933,3274,736,1.0364814183429936,4.448369565217392,0.5232558139534884,0.055,1.2034883720930232,0.8023255813953488,2.6391554702495204,1.3033380054045374,1,0.0408877725540983
14087461,14,119,12240,12123,1785,668,1.0096510764662212,2.6721556886227544,0.91,0.0251256281407035,0.135,0.115,2.80040733197556,6.944885963645115,1,0.0395341436422325
14088485,13,102,21435,19506,13484,673,1.098892648415872,20.035661218424963,0.2512562814070351,0.03,1.0753768844221103,0.3417085427135678,2.6744186046511627,6.069107111871661,1,0.0296351488893849
14095473,10,85,1922,967,3130,874,1.9875904860392968,3.581235697940504,0.4338624338624338,0.01,0.0423280423280423,0.0105820105820105,2.8350515463917527,1.196842693269434,1,0.0284132735704602
14099861,11,68,209,77,49,789,2.7142857142857144,0.0621039290240811,1.9795918367346936,0.045,1.959183673469388,1.1428571428571428,3.2014270032930847,10.237187113655782,1,0.0274181908145516
14100363,13,50,2781,2540,1386,699,1.0948818897637795,1.9828326180257512,1.0,0.075,0.0,0.0,2.744510978043912,6.546441414731102,1,0.0353957653878462
14106080,7,160,1921,3207,2642,679,0.5990021827252884,3.891016200294551,0.1298701298701298,0.0404040404040404,0.9935064935064936,0.3311688311688311,2.739043824701195,1.5227531948994293,1,0.0181226656081751
14106277,10,46,511,655,247,692,0.7801526717557252,0.3569364161849711,0.94,0.015,0.005,0.005,2.4466192170818504,2.3400817363397994,1,0.0362240136728106
14117843,15,159,3093,6335,950,790,0.4882399368587214,1.2025316455696202,0.3484848484848485,0.1155778894472361,0.1818181818181818,0.1313131313131313,2.4466192170818504,6.5444399548887375,1,0.0387415926701768
14118173,13,91,7099,7252,290,680,0.9789023717595148,0.4264705882352941,0.305,0.075,0.275,0.135,2.7721774193548385,2.857610691579387,1,0.0468734467177716
14118517,8,140,5416,5544,1680,838,0.976911976911977,2.0047732696897373,0.8527918781725888,0.07,0.1624365482233502,0.1116751269035533,2.7,2.787996729587777,1,0.0473728264182203
14119816,12,160,48525,48611,27007,728,0.9982308530990928,37.097527472527474,0.63,0.015228426395939,0.005,0.005,2.6750972762645917,8.911745843200373,1,0.0303760049735967
